	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.102.v20160118-1700.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.102.v20160118-1700.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.102.v20160118-1700.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.102.v20160118-1700.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_91]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_91]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_91]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_91]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:669) [org.eclipse.equinox.launcher_1.3.100.v20150511-1540.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:608) [org.eclipse.equinox.launcher_1.3.100.v20150511-1540.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1515) [org.eclipse.equinox.launcher_1.3.100.v20150511-1540.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1488) [org.eclipse.equinox.launcher_1.3.100.v20150511-1540.jar:na]
Caused by: java.lang.reflect.InvocationTargetException: null
	at org.eclipse.jface.operation.ModalContext.run(ModalContext.java:420) ~[org.eclipse.jface_3.11.1.v20160128-1644.jar:na]
	at org.eclipse.ui.internal.WorkbenchWindow$14.run(WorkbenchWindow.java:2181) ~[org.eclipse.ui.workbench_3.107.1.v20160120-2131.jar:na]
	at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70) [org.eclipse.swt.gtk.linux.x86_64_3.104.2.v20160212-1350.jar:na]
	at org.eclipse.ui.internal.WorkbenchWindow.run(WorkbenchWindow.java:2177) ~[org.eclipse.ui.workbench_3.107.1.v20160120-2131.jar:na]
	at org.eclipse.m2e.editor.xml.PomTemplateContext$1.addTemplates(PomTemplateContext.java:193) ~[org.eclipse.m2e.editor.xml_1.6.2.20150902-0002.jar:na]
	... 45 common frames omitted
com.google.common.cache.CacheLoader$InvalidCacheLoadException: CacheLoader returned null for key br.edu.ufcg.ccc:leda-chart-tool:1.0.0-SNAPSHOT::/mojo/generateChart.
	at com.google.common.cache.LocalCache$Segment.getAndRecordStats(LocalCache.java:2346) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.loadSync(LocalCache.java:2316) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.lockedGetOrLoad(LocalCache.java:2278) ~[na:na]
	at com.google.common.cache.LocalCache$Segment.get(LocalCache.java:2193) ~[na:na]
	at com.google.common.cache.LocalCache.get(LocalCache.java:3932) ~[na:na]
	at com.google.common.cache.LocalCache$LocalManualCache.get(LocalCache.java:4721) ~[na:na]
	at org.eclipse.m2e.editor.xml.internal.mojo.MojoParameterMetadataProvider.getMojoConfiguration(MojoParameterMetadataProvider.java:161) ~[na:na]
	at org.eclipse.m2e.editor.xml.internal.mojo.MojoParameterMetadataProvider.getMojoConfiguration(MojoParameterMetadataProvider.java:136) ~[na:na]
	at org.eclipse.m2e.editor.xml.PomTemplateContext$1$1.run(PomTemplateContext.java:203) ~[na:na]
	at org.eclipse.jface.operation.ModalContext$ModalContextThread.run(ModalContext.java:119) ~[org.eclipse.jface_3.11.1.v20160128-1644.jar:na]
2016-07-07 02:14:42,734 [Worker-62] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.computacao:submission:1.0 @ /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/pom.xml.
2016-07-07 02:14:43,756 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:14:43,757 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:14:43,760 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:14:43,770 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:15:21,359 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:15:21,360 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:15:21,361 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:15:21,361 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:15:31,855 [Worker-66] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment
2016-07-07 02:15:31,855 [Worker-66] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-07-07 02:17:17,558 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:17:17,558 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:17:17,559 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:17:17,560 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:40:13,632 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:40:13,633 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:40:13,635 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:40:13,635 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:40:37,868 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:40:37,869 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:40:37,871 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:40:37,871 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:40:51,381 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:40:51,382 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:40:51,409 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:40:51,409 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:41:08,142 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:41:08,142 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:41:08,144 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:41:08,144 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:41:37,734 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:41:37,735 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:41:37,738 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:41:37,738 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:43:27,853 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:43:27,854 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:43:27,855 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:43:27,856 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:43:39,407 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:43:39,408 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:43:39,410 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:43:39,410 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:43:48,216 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:43:48,216 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:43:48,219 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:43:48,219 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:44:14,297 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:44:14,297 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:44:14,298 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:44:14,299 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:45:18,463 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:45:18,463 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:45:18,464 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:45:18,465 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:46:21,979 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:46:21,979 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:46:21,980 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:46:21,981 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:47:06,528 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:47:06,528 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:47:06,529 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:47:06,529 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:47:27,416 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:47:27,417 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:47:27,418 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:47:27,418 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:47:37,657 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:47:37,658 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:47:37,659 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:47:37,660 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
2016-07-07 02:47:59,739 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:47:59,740 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/main/resources
2016-07-07 02:47:59,741 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-07 02:47:59,742 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/manoel/git/LEDA/R01-01-Rot-SimpleSorting-Bidirectional-Bubble-environment/src/test/resources
